x
Smp_243210,0.93,2.44
Smp_157440,-3.6,2.44
Smp_048380,-2.35,2.44
Smp_005910,-0.65,2.43
Smp_196270,-0.54,2.43
Smp_246280,1.93,2.43
Smp_140640,0.61,2.43
Smp_152630,-2.48,2.43
Smp_033000,-2.78,2.43
Smp_153640,-1.15,2.43
Smp_152340,1.02,2.43
Smp_082050,0.77,2.42
Smp_159620,0.81,2.42
Smp_130520,0.59,2.42
Smp_021790,-1.39,2.42
Smp_130200,0.82,2.42
Smp_006920,0.55,2.42
Smp_169720,0.61,2.42
Smp_171310,3.95,2.42
Smp_140200,-0.92,2.42
Smp_094320,0.56,2.42
Smp_133800,-1.46,2.41
Smp_123940,0.47,2.41
Smp_157530,0.83,2.41
Smp_022310,0.61,2.41
Smp_165440,-0.73,2.41
Smp_213020,0.63,2.41
Smp_165720,-1.43,2.41
Smp_019040,0.6,2.41
Smp_039670,0.57,2.41
Smp_055890,0.62,2.41
Smp_174490,-0.71,2.4
Smp_135040,-1.43,2.4
Smp_162740,1.41,2.4
Smp_159750,0.69,2.4
Smp_151580,-0.94,2.4
Smp_098090,0.55,2.4
Smp_010280,-0.74,2.4
Smp_013610,-0.81,2.39
Smp_127080,1.16,2.39
Smp_070690,0.77,2.39
Smp_104210,-1.5,2.39
Smp_030650,-2.79,2.38
Smp_203500,-1.27,2.38
Smp_176820,-1.26,2.38
Smp_042590,-0.79,2.38
Smp_243930,-0.96,2.38
Smp_246450,0.59,2.37
Smp_179570,-1.36,2.37
Smp_034000,0.57,2.37
Smp_167710,1.88,2.37
Smp_072440,0.83,2.37
Smp_129410,0.58,2.37
Smp_204270,-2.73,2.37
Smp_056760,0.83,2.37
Smp_125130,-0.73,2.36
Smp_094020,0.63,2.36
Smp_168220,1.14,2.36
Smp_158670,-0.7,2.36
Smp_050250,1.06,2.36
Smp_081660,-1.35,2.36
Smp_056990,-1.04,2.36
Smp_152360,4.73,2.36
Smp_180800,1.19,2.36
Smp_204060,-5.37,2.36
Smp_146440,-0.75,2.36
Smp_175250,0.68,2.36
Smp_140430,0.69,2.36
Smp_247250,0.55,2.36
Smp_198010,0.88,2.35
Smp_190970,0.9,2.35
Smp_175090,-0.67,2.35
Smp_073540,0.68,2.35
Smp_173390,0.49,2.35
Smp_144110,-1.89,2.35
Smp_140770,-0.9,2.35
Smp_170530,0.71,2.35
Smp_123520,0.66,2.35
Smp_012540,-0.63,2.35
Smp_198120,-1.2,2.35
Smp_123600,0.65,2.35
Smp_083340,0.75,2.35
Smp_174110,-0.72,2.35
Smp_042550,0.57,2.35
Smp_049450,-1.02,2.35
Smp_172630,-2.9,2.34
Smp_142080,-1.34,2.34
Smp_167110,-1.58,2.34
Smp_148220,0.57,2.34
Smp_200890,1.49,2.34
Smp_153820,0.55,2.34
Smp_151880,1.01,2.34
Smp_048620,0.71,2.34
Smp_072380,-0.86,2.34
Smp_003710,-0.62,2.34
Smp_160560,0.59,2.34
Smp_245380,-1.06,2.34
Smp_070540,-1.02,2.34
Smp_210570,0.52,2.34
Smp_143700,-0.72,2.34
Smp_242690,0.65,2.34
Smp_156660,-5.29,2.34
Smp_243850,0.66,2.34
Smp_080210,-0.78,2.34
Smp_030910,-1.44,2.34
Smp_156750,0.99,2.34
Smp_028860,2.03,2.33
Smp_163850,0.65,2.33
Smp_140650,-1.33,2.33
Smp_135160,-0.73,2.33
Smp_078560,-0.65,2.32
Smp_066630,0.83,2.32
Smp_246110,-0.86,2.32
Smp_114620,-0.74,2.32
Smp_008660,-0.78,2.32
Smp_087220,-0.56,2.32
Smp_059920,-0.57,2.32
Smp_018150,0.7,2.32
Smp_177790,-0.58,2.32
Smp_157580,-2.35,2.32
Smp_162280,0.63,2.32
Smp_057630,0.58,2.32
Smp_134650,0.69,2.31
Smp_143580,-1.08,2.31
Smp_075450,0.89,2.31
Smp_039160,-0.63,2.31
Smp_069960,0.55,2.3
Smp_085380,-0.97,2.3
Smp_138210,-1.05,2.3
Smp_160590,-0.82,2.3
Smp_194970,-1.26,2.3
Smp_153970,-0.64,2.29
Smp_204360,2.71,2.29
Smp_037780,-0.62,2.29
Smp_150730,-0.73,2.29
Smp_163250,-0.67,2.29
Smp_199940,0.79,2.29
Smp_171490,0.66,2.29
Smp_143710,-1.91,2.29
Smp_049610,-0.69,2.28
Smp_094630,0.54,2.28
Smp_169750,0.47,2.28
Smp_138080,3.98,2.28
Smp_076860,-1.12,2.28
Smp_126250,-1.83,2.27
Smp_000210,2.46,2.27
Smp_018400,0.73,2.27
Smp_053140,0.52,2.27
Smp_152390,-1.38,2.27
Smp_027040,0.54,2.27
Smp_141330,0.58,2.27
Smp_158000,-2.91,2.27
Smp_168650,1.38,2.27
Smp_244070,0.93,2.26
Smp_135600,-0.79,2.26
Smp_045990,-1.93,2.26
Smp_152860,0.46,2.26
Smp_140780,-1.17,2.26
Smp_245080,0.5,2.26
Smp_241480,-1.67,2.25
Smp_141390,-0.81,2.25
Smp_078800,0.6,2.25
Smp_061250,0.54,2.25
Smp_213170,-0.58,2.25
Smp_032480,0.64,2.25
Smp_123010,-0.73,2.25
Smp_154340,0.44,2.25
Smp_145250,0.59,2.25
Smp_011150,0.75,2.25
Smp_143490,0.81,2.25
Smp_079750,0.58,2.25
Smp_121460,-0.54,2.25
Smp_138060,6.24,2.25
Smp_095360,0.72,2.25
Smp_014430,-1.22,2.25
Smp_208020,0.5,2.24
Smp_103790,-1.15,2.24
Smp_181250,-1.68,2.24
Smp_063150,-2.05,2.24
Smp_160930,2.01,2.24
Smp_000230,0.71,2.24
Smp_166820,0.72,2.24
Smp_152870,0.66,2.24
Smp_126880,-1.7,2.23
Smp_196680,2.81,2.23
Smp_144970,0.51,2.23
Smp_096450,0.56,2.23
Smp_128520,-3.4,2.23
Smp_072990,-0.94,2.23
Smp_069900,-0.56,2.23
Smp_159020,-1.61,2.23
Smp_140080,0.5,2.23
Smp_077880,1.46,2.23
Smp_245070,-0.71,2.23
Smp_055770,0.61,2.23
Smp_142600,-0.86,2.23
Smp_213200,0.51,2.23
Smp_130090,-0.94,2.23
Smp_160940,0.68,2.22
Smp_168360,-1.62,2.22
Smp_202290,-2.15,2.22
Smp_243770,-2.23,2.22
Smp_204260,-1.12,2.22
Smp_162100,0.51,2.22
Smp_021590,0.6,2.22
Smp_073720,-0.57,2.22
Smp_157200,-1.27,2.22
Smp_100350,-1.18,2.22
Smp_146970,0.59,2.22
Smp_140330,-0.47,2.22
Smp_075290,-0.46,2.22
Smp_180150,-0.56,2.22
Smp_143600,1.2,2.21
Smp_044970,-0.62,2.21
Smp_018930,0.8,2.21
Smp_159360,-1.2,2.21
Smp_007650,-0.66,2.21
Smp_048230,0.56,2.21
Smp_148320,-0.66,2.21
Smp_142180,-0.53,2.21
Smp_072640,0.54,2.21
Smp_123370,-2.1,2.21
Smp_044810,0.79,2.21
Smp_176090,0.77,2.21
Smp_086600,0.67,2.2
Smp_245150,1.33,2.2
Smp_064520,0.74,2.2
Smp_046800,-1.55,2.2
Smp_244210,0.64,2.2
Smp_078590,-5.47,2.2
Smp_198790,0.65,2.2
Smp_180200,0.65,2.2
Smp_095130,0.79,2.2
Smp_200920,0.96,2.2
Smp_029040,0.55,2.2
Smp_153160,0.74,2.2
Smp_018160,-0.64,2.19
Smp_073920,-5.78,2.19
Smp_140260,0.48,2.19
Smp_062490,2.28,2.19
Smp_192110,-1.44,2.19
Smp_046190,0.61,2.19
Smp_144070,0.77,2.19
Smp_072790,0.6,2.19
Smp_169880,-2.7,2.19
Smp_198180,0.6,2.19
Smp_166610,-1.06,2.19
Smp_132080,-0.83,2.19
Smp_131370,-2.25,2.18
Smp_163820,0.61,2.18
Smp_089930,-0.59,2.18
Smp_139180,-1.73,2.18
Smp_151040,-1.1,2.17
Smp_196720,0.69,2.17
Smp_173790,-0.51,2.17
Smp_148150,0.47,2.16
Smp_160490,0.67,2.16
Smp_194830,-1.93,2.16
Smp_213160,0.77,2.16
Smp_180710,-1.66,2.16
Smp_210130,-0.59,2.16
Smp_149160,-0.71,2.16
Smp_148360,-0.63,2.16
Smp_049520,-0.58,2.15
Smp_247440,0.64,2.15
Smp_148040,1.16,2.15
Smp_194160,0.55,2.15
Smp_193670,-2.64,2.15
Smp_170040,-1.09,2.15
Smp_069810,0.52,2.15
Smp_194130,2.43,2.15
Smp_038930,0.48,2.15
Smp_136440,-1.34,2.15
Smp_155720,0.76,2.15
Smp_149290,-1.83,2.15
Smp_019620,0.48,2.15
Smp_078490,-5.08,2.15
Smp_138100,0.82,2.15
Smp_005010,0.55,2.14
Smp_080100,0.63,2.14
Smp_123570,0.49,2.14
Smp_147620,0.49,2.14
Smp_245930,-1.36,2.14
Smp_180040,-0.46,2.14
Smp_135470,-1.23,2.14
Smp_160000,0.65,2.14
Smp_204050,-0.9,2.14
Smp_142960,-0.54,2.14
Smp_245830,0.67,2.13
Smp_031990,0.71,2.13
Smp_062120,-0.52,2.13
Smp_197540,0.48,2.13
Smp_197710,0.77,2.13
Smp_074950,-0.6,2.13
Smp_167730,-1.11,2.13
Smp_049250,-1.64,2.12
Smp_150420,-1.06,2.12
Smp_163030,0.51,2.12
Smp_132060,4.2,2.12
Smp_104720,0.48,2.12
Smp_029070,0.54,2.12
Smp_213940,0.62,2.11
Smp_013050,-0.54,2.11
Smp_048930,0.76,2.11
Smp_244480,-1,2.11
Smp_099630,0.62,2.11
Smp_055340,0.5,2.11
Smp_092180,0.92,2.11
Smp_074050,0.48,2.11
Smp_266770,-0.57,2.11
Smp_082740,0.64,2.11
Smp_146400,0.49,2.1
Smp_156740,-0.87,2.1
Smp_134720,-0.59,2.1
Smp_176980,2.51,2.09
Smp_055760,0.56,2.09
Smp_061540,0.82,2.09
Smp_123110,-1.48,2.09
Smp_174680,0.75,2.09
Smp_175610,0.6,2.09
Smp_152300,0.76,2.09
Smp_056360,0.84,2.09
Smp_145680,0.71,2.09
Smp_121140,0.74,2.09
Smp_244100,0.44,2.09
Smp_137030,-0.76,2.09
Smp_156950,0.83,2.08
Smp_065420,-0.47,2.08
Smp_010940,-0.82,2.08
Smp_167590,-0.52,2.08
Smp_118350,-4.21,2.08
Smp_173060,-0.54,2.08
Smp_092150,-1.85,2.08
Smp_158460,-1.82,2.08
Smp_126360,-2.31,2.08
Smp_194060,2.72,2.08
Smp_170780,2.45,2.08
Smp_156850,-0.99,2.07
Smp_174500,2.19,2.07
Smp_246900,0.77,2.07
Smp_132730,-1.84,2.07
Smp_076520,0.54,2.07
Smp_167950,-0.48,2.07
Smp_089650,0.65,2.07
Smp_164930,0.64,2.07
Smp_166180,-0.56,2.07
Smp_015390,-0.47,2.07
Smp_022870,0.91,2.07
Smp_169340,0.97,2.07
Smp_136110,-1.21,2.07
Smp_013470,0.99,2.06
Smp_176650,-0.86,2.06
Smp_087310,-3.2,2.06
Smp_059780,-0.55,2.06
Smp_154270,-0.6,2.06
Smp_137190,-0.6,2.06
Smp_102020,-1.8,2.05
Smp_165480,-1.41,2.05
Smp_179930,-0.56,2.05
Smp_155620,-0.64,2.05
Smp_063930,-0.94,2.05
Smp_148630,1.18,2.04
Smp_091000,-2.48,2.04
Smp_157390,-1.72,2.04
Smp_156100,-0.56,2.04
Smp_131410,1.18,2.04
Smp_020080,-0.74,2.04
Smp_169960,-0.52,2.04
Smp_140880,-2.68,2.04
Smp_159320,1.6,2.04
Smp_151450,-0.86,2.04
Smp_063420,0.71,2.03
Smp_042430,0.82,2.03
Smp_191730,-1.75,2.03
Smp_041450,0.58,2.03
Smp_153710,-0.51,2.03
Smp_082940,-0.63,2.03
Smp_032490,0.54,2.03
Smp_177020,-0.72,2.03
Smp_159430,-1.94,2.03
Smp_132350,0.46,2.03
Smp_162180,-1.46,2.03
Smp_028800,2.21,2.03
Smp_078200,1.81,2.03
Smp_147470,-0.75,2.02
Smp_172780,0.46,2.02
Smp_003000,0.52,2.02
Smp_043600,0.89,2.02
Smp_166040,0.86,2.02
Smp_247760,5.57,2.02
Smp_130490,1.07,2.02
Smp_211270,0.75,2.02
Smp_132020,0.78,2.02
Smp_027820,-5.24,2.02
Smp_164040,0.69,2.02
Smp_266900,1.41,2.02
Smp_109240,-1.72,2.02
Smp_075940,0.79,2.02
Smp_165550,0.76,2.01
Smp_156470,0.85,2.01
Smp_176600,0.65,2.01
Smp_025860,-1.55,2.01
Smp_173610,-1.04,2.01
Smp_089700,-0.74,2.01
Smp_059130,-0.47,2.01
Smp_001090,0.53,2.01
Smp_031860,0.52,2.01
Smp_042990,0.8,2.01
Smp_173940,-0.5,2.01
Smp_090070,0.45,2
Smp_148650,0.65,2
Smp_135220,-0.69,2
Smp_155690,-2.17,2
Smp_029930,2.77,2
Smp_174640,0.61,2
Smp_167800,-0.51,2
Smp_147650,-0.55,2
Smp_163430,0.62,2
Smp_063030,0.81,2
Smp_148050,0.62,2
Smp_139280,-1.39,2
Smp_148560,0.64,2
Smp_141160,0.65,2
Smp_138110,-1.63,2
Smp_157870,-1.95,2
Smp_074200,0.52,2
Smp_170480,-5.39,2
Smp_105200,-0.49,2
Smp_120640,0.51,1.99
Smp_164340,-0.74,1.99
Smp_141240,0.5,1.99
Smp_138130,5,1.99
Smp_136890,2.51,1.99
Smp_247670,-0.66,1.99
Smp_091480,-0.48,1.98
Smp_049920,0.48,1.98
Smp_168660,0.54,1.98
Smp_031680,-2.07,1.98
Smp_127360,-1.2,1.98
Smp_127840,0.64,1.98
Smp_007000,0.97,1.98
Smp_140570,1.09,1.98
Smp_022700,0.66,1.98
Smp_102410,0.73,1.97
Smp_054780,0.89,1.97
Smp_160990,-1.45,1.97
Smp_241510,-1.28,1.97
Smp_071890,1.15,1.97
Smp_176760,0.54,1.97
Smp_162240,0.76,1.97
Smp_034410,-0.63,1.97
Smp_166670,4.05,1.97
Smp_168340,0.5,1.97
Smp_066760,-0.72,1.97
Smp_172250,-1.08,1.97
Smp_057720,0.6,1.97
Smp_090120,-0.94,1.96
Smp_243560,0.74,1.96
Smp_248030,-0.45,1.96
Smp_247840,0.75,1.96
Smp_133820,0.44,1.96
Smp_140110,-0.98,1.96
Smp_161670,-1.02,1.96
Smp_168770,0.65,1.95
Smp_022610,-3.55,1.95
Smp_154610,0.51,1.95
Smp_052470,-1.1,1.95
Smp_146940,-1.33,1.95
Smp_146580,-0.69,1.95
Smp_145890,-0.52,1.95
Smp_212910,0.5,1.95
Smp_016810,0.67,1.95
Smp_156450,0.57,1.95
Smp_139650,-0.53,1.95
Smp_165320,0.59,1.95
Smp_071920,0.75,1.95
Smp_045060,0.62,1.95
Smp_105910,0.69,1.94
Smp_082030,-0.77,1.94
Smp_244870,0.51,1.94
Smp_161570,-1.27,1.94
Smp_031180,-2.15,1.94
Smp_134710,1.86,1.94
Smp_033330,-0.87,1.94
Smp_149210,0.63,1.94
Smp_246850,2.33,1.94
Smp_002820,0.65,1.94
Smp_105220,-1.21,1.94
Smp_248230,-0.72,1.94
Smp_065810,0.48,1.94
Smp_073880,0.96,1.94
Smp_157370,0.89,1.94
Smp_067000,-0.55,1.94
Smp_145190,0.46,1.94
Smp_135640,-2.28,1.94
Smp_036090,0.47,1.93
Smp_136450,-3.32,1.93
Smp_129090,-1.74,1.93
Smp_003190,-0.85,1.93
Smp_025100,0.61,1.93
Smp_169870,0.8,1.93
Smp_062080,0.8,1.93
Smp_089290,0.84,1.93
Smp_082580,-1.07,1.93
Smp_158930,0.63,1.93
Smp_163050,0.8,1.93
Smp_135660,0.48,1.93
Smp_161430,-0.73,1.93
Smp_266850,0.45,1.93
Smp_212410,-1.22,1.93
Smp_017890,0.49,1.93
Smp_089000,0.81,1.93
Smp_183180,5.09,1.92
Smp_158050,0.5,1.92
Smp_163590,-1.27,1.92
Smp_036980,0.76,1.92
Smp_156280,-0.93,1.92
Smp_140350,-2.64,1.92
Smp_241980,0.57,1.92
Smp_201140,-1.85,1.91
Smp_168720,-2.45,1.91
Smp_033710,0.57,1.91
Smp_159930,-0.89,1.91
Smp_126900,-2.14,1.91
Smp_172430,6.59,1.91
Smp_247310,-0.59,1.91
Smp_030280,0.49,1.91
Smp_129280,1.57,1.91
Smp_145450,-0.89,1.91
Smp_068710,0.82,1.9
Smp_046810,-0.55,1.9
Smp_089180,0.62,1.9
Smp_165460,0.57,1.9
Smp_094480,-0.7,1.9
Smp_006710,-0.7,1.9
Smp_002600,0.64,1.9
Smp_242740,0.68,1.9
Smp_013810,-0.68,1.89
Smp_067250,0.48,1.89
Smp_047360,-0.5,1.89
Smp_247510,-2.18,1.89
Smp_053130,0.86,1.89
Smp_018990,0.92,1.89
Smp_244500,-1.16,1.89
Smp_022020,0.54,1.89
Smp_174670,0.48,1.89
Smp_175240,4.06,1.89
Smp_126460,-0.42,1.88
Smp_210500,-0.78,1.88
Smp_009230,-2.31,1.88
Smp_214280,0.63,1.88
Smp_015020,-0.79,1.88
Smp_266910,-0.62,1.88
Smp_148180,-1.8,1.88
Smp_126430,1.62,1.88
Smp_072450,-1.72,1.88
Smp_145370,0.78,1.88
Smp_038510,0.9,1.88
Smp_020370,0.65,1.88
Smp_186950,-1.21,1.87
Smp_171500,-1.84,1.87
Smp_203800,3.58,1.87
Smp_159950,-1.62,1.87
Smp_175580,-0.57,1.87
Smp_020760,-0.48,1.87
Smp_174230,-0.54,1.87
Smp_172110,0.63,1.87
Smp_144920,0.96,1.87
Smp_165050,-5.29,1.87
Smp_084570,-1.72,1.86
Smp_145920,-0.7,1.86
Smp_036630,0.69,1.86
Smp_119020,-0.76,1.86
Smp_045780,0.62,1.86
Smp_145930,-0.84,1.85
Smp_133080,-2.66,1.85
Smp_203810,0.56,1.85
Smp_028690,-0.52,1.85
Smp_001950,-0.84,1.85
Smp_064600,0.56,1.85
Smp_193580,-1.81,1.85
Smp_213100,-0.52,1.85
Smp_179700,-1.62,1.85
Smp_161620,-1.27,1.85
Smp_138940,-0.91,1.85
Smp_005470,-1.4,1.84
Smp_054340,0.77,1.84
Smp_000980,-0.55,1.84
Smp_151440,-1.21,1.84
Smp_213420,0.72,1.84
Smp_188430,0.63,1.84
Smp_136100,1.44,1.84
Smp_083040,-0.56,1.84
Smp_145120,-0.46,1.84
Smp_060900,0.49,1.84
Smp_136760,-2.01,1.84
Smp_126520,-0.55,1.84
Smp_094890,-0.57,1.84
Smp_202650,0.64,1.84
Smp_134930,-2.9,1.84
Smp_009990,-0.44,1.83
Smp_247480,-1.63,1.83
Smp_129820,0.46,1.83
Smp_153010,0.45,1.83
Smp_154900,1.86,1.83
Smp_016510,-0.64,1.83
Smp_067930,-0.55,1.83
Smp_156140,-1.16,1.83
Smp_060940,0.41,1.83
Smp_242920,0.7,1.82
Smp_205380,1.68,1.82
Smp_149310,-1.22,1.82
Smp_048520,0.66,1.82
Smp_029360,0.58,1.82
Smp_139950,0.55,1.82
Smp_098020,-2.29,1.82
Smp_055220,-0.97,1.82
Smp_132640,-0.54,1.82
Smp_195090,0.96,1.82
Smp_083740,-0.53,1.82
Smp_013790,0.58,1.81
Smp_245730,0.55,1.81
Smp_120960,0.85,1.81
Smp_137020,-0.51,1.81
Smp_021260,1.49,1.81
Smp_026440,-0.71,1.81
Smp_196620,0.44,1.81
Smp_204020,2.15,1.81
Smp_061940,-0.96,1.81
Smp_022740,-3.06,1.81
Smp_122820,-0.84,1.81
Smp_051280,0.56,1.8
Smp_165150,-0.84,1.8
Smp_247650,0.72,1.8
Smp_189380,-3.32,1.8
Smp_005060,1.12,1.8
Smp_022090,0.54,1.8
Smp_164770,0.43,1.79
Smp_033380,-5.7,1.79
Smp_122730,0.55,1.79
Smp_103160,0.68,1.79
Smp_142420,-1.35,1.79
Smp_124210,-1.06,1.79
Smp_003410,0.8,1.79
Smp_131990,-0.58,1.79
Smp_173350,-4.53,1.79
Smp_199700,0.64,1.79
Smp_015820,1.46,1.79
Smp_151170,2.2,1.78
Smp_150040,0.58,1.78
Smp_127690,0.89,1.78
Smp_133070,-1.83,1.78
Smp_084740,0.5,1.78
Smp_148790,-1.44,1.78
Smp_106130,0.65,1.77
Smp_069910,0.43,1.77
Smp_022560,1.02,1.77
Smp_155770,-0.56,1.77
Smp_027910,-0.41,1.77
Smp_242110,-0.77,1.77
Smp_156650,-2.86,1.77
Smp_047660,-0.84,1.77
Smp_113760,1.89,1.77
Smp_168830,0.58,1.77
Smp_214220,-1.75,1.77
Smp_046550,0.48,1.77
Smp_020220,0.5,1.77
Smp_013200,1.07,1.77
Smp_027480,-0.49,1.77
Smp_004600,0.63,1.76
Smp_173020,-0.56,1.76
Smp_129220,-1.1,1.76
Smp_096720,-0.51,1.76
Smp_122810,-0.72,1.76
Smp_153550,-0.9,1.76
Smp_246520,-0.75,1.76
Smp_162630,0.61,1.76
Smp_019130,0.53,1.76
Smp_138340,-2.9,1.75
Smp_156720,-0.45,1.75
Smp_077030,-0.48,1.75
Smp_127890,0.47,1.75
Smp_135230,-2.93,1.75
Smp_243840,-2,1.75
Smp_096780,0.47,1.75
Smp_128120,0.52,1.75
Smp_132920,-1.03,1.75
Smp_104600,0.47,1.75
Smp_002740,0.69,1.75
Smp_148700,-0.82,1.75
Smp_175660,0.46,1.74
Smp_119260,3.12,1.74
Smp_018640,-0.65,1.74
Smp_164690,-0.43,1.74
Smp_205040,2.31,1.74
Smp_008290,0.56,1.74
Smp_198360,-0.9,1.74
Smp_159330,1.15,1.74
Smp_125450,-1.57,1.74
Smp_130860,-2.9,1.74
Smp_137380,0.55,1.74
Smp_041740,0.68,1.74
Smp_156670,0.59,1.74
Smp_164650,0.6,1.74
Smp_006290,-0.5,1.74
Smp_165080,0.49,1.74
Smp_247520,-0.47,1.74
Smp_245160,0.85,1.74
Smp_103990,0.41,1.74
Smp_181120,0.44,1.74
Smp_152890,-1.15,1.73
Smp_036010,0.58,1.73
Smp_145780,0.51,1.73
Smp_004550,-0.74,1.73
Smp_203630,1,1.73
Smp_038080,0.57,1.73
Smp_149930,-0.96,1.73
Smp_007550,-0.53,1.73
Smp_246380,-1.29,1.73
Smp_137690,0.86,1.72
Smp_170340,1.25,1.72
Smp_133480,-2.02,1.72
Smp_181910,-5.04,1.72
Smp_178290,5.36,1.72
Smp_042920,0.61,1.72
Smp_134090,1,1.72
Smp_127600,-0.48,1.72
Smp_080130,0.57,1.72
Smp_091380,0.51,1.72
Smp_181050,0.46,1.71
Smp_003330,-0.76,1.71
Smp_139160,0.69,1.71
Smp_171770,-0.44,1.71
Smp_175960,-0.55,1.71
Smp_164000,1.23,1.71
Smp_213490,-0.41,1.71
Smp_180300,0.57,1.71
Smp_194770,-1.03,1.71
Smp_159370,1.45,1.71
Smp_024870,-0.59,1.7
Smp_124110,0.54,1.7
Smp_157350,-0.43,1.7
Smp_165420,0.47,1.7
Smp_036500,0.4,1.7
Smp_242870,-0.64,1.7
Smp_068750,-1.22,1.7
Smp_213610,0.55,1.7
Smp_213570,0.48,1.7
Smp_194690,-1.26,1.7
Smp_094920,0.46,1.7
Smp_135300,-0.68,1.7
Smp_248050,-2.56,1.7
Smp_099500,-1.64,1.69
Smp_176270,0.63,1.69
Smp_020300,-0.56,1.69
Smp_157380,-1.11,1.69
Smp_030780,0.43,1.69
Smp_123730,-0.85,1.69
Smp_201130,-1.53,1.69
Smp_205720,-1.11,1.69
Smp_065190,0.67,1.69
Smp_082280,0.5,1.69
Smp_145800,0.76,1.69
Smp_139700,3.04,1.69
Smp_173840,0.65,1.68
Smp_089870,-1.07,1.68
Smp_168890,0.51,1.68
Smp_054810,-0.85,1.68
Smp_206020,-3.75,1.68
Smp_074510,0.52,1.68
Smp_174690,-0.56,1.68
Smp_204860,5.71,1.68
Smp_211110,0.47,1.68
Smp_141010,-0.52,1.68
Smp_165070,-0.73,1.68
Smp_126560,-3.04,1.68
Smp_087750,-0.88,1.68
Smp_088360,-2.45,1.68
Smp_044870,1.09,1.68
Smp_207000,0.62,1.68
Smp_212060,0.49,1.68
Smp_172880,1.1,1.68
Smp_167880,0.44,1.68
Smp_153310,-0.72,1.68
Smp_169540,-1.04,1.68
Smp_078570,-0.53,1.68
Smp_083990,-0.56,1.68
Smp_090340,0.64,1.67
Smp_203890,4.08,1.67
Smp_177060,0.59,1.67
Smp_178180,-2.09,1.67
Smp_063350,0.98,1.67
Smp_069720,-1.53,1.67
Smp_062250,-0.52,1.67
Smp_176620,0.45,1.67
Smp_129020,0.6,1.67
Smp_143310,-0.83,1.67
Smp_130270,0.73,1.66
Smp_165410,-2.08,1.66
Smp_167300,-0.71,1.66
Smp_036550,-0.61,1.66
Smp_244800,0.45,1.66
Smp_179890,0.46,1.66
Smp_064860,-0.81,1.66
Smp_181470,0.62,1.66
Smp_000150,0.48,1.66
Smp_053420,-0.45,1.66
Smp_139600,0.41,1.66
Smp_137310,-3.69,1.66
Smp_130260,-0.75,1.66
Smp_016050,0.6,1.66
Smp_155320,-1.74,1.66
Smp_136620,-1.5,1.66
Smp_018950,0.43,1.65
Smp_147560,0.62,1.65
Smp_177080,0.56,1.65
Smp_149520,-1.83,1.65
Smp_028980,0.48,1.65
Smp_003970,0.86,1.65
Smp_165830,0.49,1.65
Smp_013520,0.43,1.65
Smp_164860,0.5,1.65
Smp_117920,-1.5,1.65
Smp_149420,-0.45,1.65
Smp_161330,-1.18,1.65
Smp_153890,0.5,1.65
Smp_000755,-0.53,1.65
Smp_141510,-0.92,1.64
Smp_126860,0.52,1.64
Smp_143810,-1.51,1.64
Smp_124180,-1.22,1.64
Smp_147950,0.44,1.64
Smp_057230,0.56,1.64
Smp_044920,-0.46,1.64
Smp_091640,1.02,1.64
Smp_126850,0.52,1.64
Smp_077670,0.56,1.64
Smp_175300,-2.38,1.64
Smp_011740,0.57,1.64
Smp_247470,-0.62,1.64
Smp_051670,-1.55,1.63
Smp_020540,-1.05,1.63
Smp_012970,0.52,1.63
Smp_248180,1.09,1.63
Smp_010250,-0.47,1.63
Smp_048550,0.43,1.63
Smp_027610,0.79,1.63
Smp_159550,0.7,1.63
Smp_001500,0.57,1.63
Smp_062720,0.79,1.63
Smp_009430,0.66,1.63
Smp_127490,0.69,1.63
Smp_203580,-1.36,1.63
Smp_016910,0.99,1.63
Smp_063540,-0.43,1.63
Smp_212340,0.72,1.62
Smp_127670,0.84,1.62
Smp_173580,0.49,1.62
Smp_018680,-0.57,1.62
Smp_039400,0.83,1.62
Smp_137440,0.87,1.62
Smp_093840,0.5,1.62
Smp_029400,4.41,1.62
Smp_142250,-0.61,1.62
Smp_133470,0.6,1.61
Smp_151560,0.95,1.61
Smp_126080,-0.48,1.61
Smp_074230,0.65,1.61
Smp_169530,0.42,1.61
Smp_247930,-1.13,1.61
Smp_067060,-1.12,1.61
Smp_059100,0.43,1.61
Smp_166430,0.82,1.61
Smp_050940,0.78,1.61
Smp_186630,-2.67,1.61
Smp_024850,0.74,1.61
Smp_030730,-0.81,1.61
Smp_187110,-1.19,1.61
Smp_197760,0.78,1.61
Smp_018610,-0.39,1.6
Smp_128370,0.76,1.6
Smp_150640,0.75,1.6
Smp_173140,0.48,1.6
Smp_110050,-1.32,1.6
Smp_086480,-0.61,1.6
Smp_148450,0.45,1.6
Smp_202720,-2.2,1.6
Smp_213070,0.56,1.6
Smp_007950,1.94,1.6
Smp_130160,-0.68,1.6
Smp_162980,-1.76,1.6
Smp_139940,-4.45,1.6
Smp_187070,-3.07,1.6
Smp_069600,0.39,1.6
Smp_206260,-2.13,1.6
Smp_127260,3.22,1.6
Smp_150130,-0.79,1.6
Smp_125170,-2.01,1.59
Smp_180400,0.76,1.59
Smp_070130,0.58,1.59
Smp_105970,0.64,1.59
Smp_213680,0.41,1.59
Smp_001280,3.68,1.59
Smp_161060,0.86,1.59
Smp_081470,-0.78,1.59
Smp_129450,0.51,1.59
Smp_205000,5.03,1.58
